accessionNo,ticker,cik,companyName,filedAt,periodOfReport,linkToFilingDetails
0000320193-21-000073,AAPL,320193,Apple Inc.,2021-08-26T18:30:46-04:00,2021-08-24,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/xslF345X03/wf-form4_163001701613155.xml
0000320193-21-000071,AAPL,320193,Apple Inc.,2021-08-24T18:31:03-04:00,2021-08-20,https://www.sec.gov/Archives/edgar/data/320193/000032019321000071/xslF345X03/wf-form4_162984422696515.xml
0000320193-21-000069,AAPL,320193,Apple Inc.,2021-08-09T18:30:51-04:00,2021-08-05,https://www.sec.gov/Archives/edgar/data/320193/000032019321000069/xslF345X03/wf-form4_162854822510730.xml
0000320193-21-000067,AAPL,320193,Apple Inc.,2021-08-04T18:30:53-04:00,2021-08-02,https://www.sec.gov/Archives/edgar/data/320193/000032019321000067/xslF345X03/wf-form4_162811622543495.xml
0000320193-21-000060,AAPL,320193,Apple Inc.,2021-05-05T18:31:41-04:00,2021-05-03,https://www.sec.gov/Archives/edgar/data/320193/000032019321000060/xslF345X03/wf-form4_162025388592461.xml
0000320193-21-000059,AAPL,320193,Apple Inc.,2021-05-05T18:30:33-04:00,2021-05-03,https://www.sec.gov/Archives/edgar/data/320193/000032019321000059/xslF345X03/wf-form4_162025381465785.xml
0000320193-21-000050,AAPL,320193,Apple Inc.,2021-04-19T18:31:41-04:00,2021-04-15,https://www.sec.gov/Archives/edgar/data/320193/000032019321000050/xslF345X03/wf-form4_161887148361718.xml
0000320193-21-000049,AAPL,320193,Apple Inc.,2021-04-19T18:30:35-04:00,2021-04-15,https://www.sec.gov/Archives/edgar/data/320193/000032019321000049/xslF345X03/wf-form4_161887141797206.xml
0000320193-21-000046,AAPL,320193,Apple Inc.,2021-04-05T18:36:12-04:00,2021-04-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/xslF345X03/wf-form4_161766207883637.xml
0000320193-21-000045,AAPL,320193,Apple Inc.,2021-04-05T18:33:59-04:00,2021-04-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000045/xslF345X03/wf-form4_161766194119040.xml
0000320193-21-000044,AAPL,320193,Apple Inc.,2021-04-05T18:31:35-04:00,2021-04-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000044/xslF345X03/wf-form4_161766181877540.xml
0000320193-21-000040,AAPL,320193,Apple Inc.,2021-02-25T18:37:44-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000040/xslF345X03/wf-form4_161429622893015.xml
0000320193-21-000039,AAPL,320193,Apple Inc.,2021-02-25T18:36:06-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000039/xslF345X03/wf-form4_161429614827041.xml
0000320193-21-000038,AAPL,320193,Apple Inc.,2021-02-25T18:35:13-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000038/xslF345X03/wf-form4_161429609463628.xml
0000320193-21-000037,AAPL,320193,Apple Inc.,2021-02-25T18:34:22-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000037/xslF345X03/wf-form4_161429604194177.xml
0000320193-21-000036,AAPL,320193,Apple Inc.,2021-02-25T18:33:23-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000036/xslF345X03/wf-form4_161429598243346.xml
0000320193-21-000035,AAPL,320193,Apple Inc.,2021-02-25T18:32:20-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000035/xslF345X03/wf-form4_161429591861303.xml
0000320193-21-000034,AAPL,320193,Apple Inc.,2021-02-25T18:31:08-05:00,2021-02-23,https://www.sec.gov/Archives/edgar/data/320193/000032019321000034/xslF345X03/wf-form4_161429585074371.xml
0000320193-21-000026,AAPL,320193,Apple Inc.,2021-02-03T18:39:29-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000026/xslF345X03/wf-form4_161239555356050.xml
0000320193-21-000025,AAPL,320193,Apple Inc.,2021-02-03T18:38:22-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000025/xslF345X03/wf-form4_161239548384646.xml
0000320193-21-000024,AAPL,320193,Apple Inc.,2021-02-03T18:37:28-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000024/xslF345X03/wf-form4_161239542324805.xml
0000320193-21-000023,AAPL,320193,Apple Inc.,2021-02-03T18:36:19-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000023/xslF345X03/wf-form4_161239535474705.xml
0000320193-21-000022,AAPL,320193,Apple Inc.,2021-02-03T18:34:56-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000022/xslF345X03/wf-form4_161239528138893.xml
0000320193-21-000021,AAPL,320193,Apple Inc.,2021-02-03T18:33:44-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000021/xslF345X03/wf-form4_161239515778792.xml
0000320193-21-000020,AAPL,320193,Apple Inc.,2021-02-03T18:31:51-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000020/xslF345X03/wf-form4_161239509434831.xml
0000320193-21-000019,AAPL,320193,Apple Inc.,2021-02-03T18:30:45-05:00,2021-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019321000019/xslF345X03/wf-form4_161239502964926.xml
0000320193-21-000004,AAPL,320193,Apple Inc.,2021-01-05T18:33:11-05:00,2021-01-04,https://www.sec.gov/Archives/edgar/data/320193/000032019321000004/xslF345X03/wf-form4_160988957683472.xml
0000320193-20-000101,AAPL,320193,Apple Inc.,2020-11-17T18:30:43-05:00,2020-11-13,https://www.sec.gov/Archives/edgar/data/320193/000032019320000101/xslF345X03/wf-form4_160565582610158.xml
0000320193-20-000099,AAPL,320193,Apple Inc.,2020-11-05T18:30:55-05:00,2020-11-03,https://www.sec.gov/Archives/edgar/data/320193/000032019320000099/xslF345X03/wf-form4_160461904119340.xml
0000320193-20-000090,AAPL,320193,Apple Inc.,2020-10-19T18:32:33-04:00,2020-10-15,https://www.sec.gov/Archives/edgar/data/320193/000032019320000090/xslF345X03/wf-form4_160314673986899.xml
0000320193-20-000089,AAPL,320193,Apple Inc.,2020-10-19T18:30:33-04:00,2020-10-15,https://www.sec.gov/Archives/edgar/data/320193/000032019320000089/xslF345X03/wf-form4_160314661733333.xml
0000320193-20-000086,AAPL,320193,Apple Inc.,2020-10-13T18:30:27-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000086/xslF345X03/wf-form4_160262821333467.xml
0000320193-20-000084,AAPL,320193,Apple Inc.,2020-10-05T18:33:56-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000084/xslF345X03/wf-form4_160193720275669.xml
0000320193-20-000083,AAPL,320193,Apple Inc.,2020-10-05T18:32:48-04:00,2020-10-01,https://www.sec.gov/Archives/edgar/data/320193/000032019320000083/xslF345X03/wf-form4_160193715587800.xml
0000320193-20-000082,AAPL,320193,Apple Inc.,2020-10-05T18:30:48-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000082/xslF345X03/wf-form4_160193701297920.xml
0000320193-20-000078,AAPL,320193,Apple Inc.,2020-09-29T18:36:50-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000078/xslF345X03/wf-form4_160141899239637.xml
0000320193-20-000077,AAPL,320193,Apple Inc.,2020-09-29T18:35:51-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000077/xslF345X03/wf-form4_160141893471775.xml
0000320193-20-000076,AAPL,320193,Apple Inc.,2020-09-29T18:35:05-04:00,2020-09-27,https://www.sec.gov/Archives/edgar/data/320193/000032019320000076/xslF345X03/wf-form4_160141889148665.xml
0000320193-20-000075,AAPL,320193,Apple Inc.,2020-09-29T18:34:16-04:00,2020-09-27,https://www.sec.gov/Archives/edgar/data/320193/000032019320000075/xslF345X03/wf-form4_160141884313005.xml
0000320193-20-000074,AAPL,320193,Apple Inc.,2020-09-29T18:33:25-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000074/xslF345X03/wf-form4_160141879027128.xml
0000320193-20-000073,AAPL,320193,Apple Inc.,2020-09-29T18:30:47-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000073/xslF345X03/wf-form4_160141863355452.xml
0000320193-20-000066,AAPL,320193,Apple Inc.,2020-08-25T18:45:23-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000066/xslF345X03/wf-form4_159839550969947.xml
0000320193-20-000064,AAPL,320193,Apple Inc.,2020-08-24T18:31:05-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000064/xslF345X03/wf-form4_159830825188983.xml
0000320193-20-000056,AAPL,320193,Apple Inc.,2020-05-12T18:30:32-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000056/xslF345X03/wf-form4_158932261319105.xml
0000320193-20-000054,AAPL,320193,Apple Inc.,2020-04-30T21:30:05-04:00,2020-04-28,https://www.sec.gov/Archives/edgar/data/320193/000032019320000054/xslF345X03/wf-form4_158829658358801.xml
0000320193-20-000045,AAPL,320193,Apple Inc.,2020-04-17T18:31:43-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000045/xslF345X03/wf-form4_158716268511263.xml
0000320193-20-000044,AAPL,320193,Apple Inc.,2020-04-17T18:30:46-04:00,2020-04-15,https://www.sec.gov/Archives/edgar/data/320193/000032019320000044/xslF345X03/wf-form4_158716262832690.xml
0000320193-20-000041,AAPL,320193,Apple Inc.,2020-04-09T18:30:47-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000041/xslF345X03/wf-form4_158647142758084.xml
0000320193-20-000039,AAPL,320193,Apple Inc.,2020-04-03T18:31:43-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000039/xslF345X03/wf-form4_158595308536827.xml
0000320193-20-000038,AAPL,320193,Apple Inc.,2020-04-03T18:30:47-04:00,2020-04-01,https://www.sec.gov/Archives/edgar/data/320193/000032019320000038/xslF345X03/wf-form4_158595302992961.xml
0000320193-20-000035,AAPL,320193,Apple Inc.,2020-02-28T18:37:09-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000035/xslF345X03/wf-form4_158293300685250.xml
0000320193-20-000034,AAPL,320193,Apple Inc.,2020-02-28T18:35:51-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000034/xslF345X03/wf-form4_158293293482087.xml
0000320193-20-000033,AAPL,320193,Apple Inc.,2020-02-28T18:34:43-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000033/xslF345X03/wf-form4_158293286599770.xml
0000320193-20-000032,AAPL,320193,Apple Inc.,2020-02-28T18:33:24-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000032/xslF345X03/wf-form4_158293278709070.xml
0000320193-20-000031,AAPL,320193,Apple Inc.,2020-02-28T18:32:24-05:00,2020-02-26,https://www.sec.gov/Archives/edgar/data/320193/000032019320000031/xslF345X03/wf-form4_158293272634137.xml
0000320193-20-000030,AAPL,320193,Apple Inc.,2020-02-28T18:31:19-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000030/xslF345X03/wf-form4_158293266204383.xml
0000320193-20-000023,AAPL,320193,Apple Inc.,2020-02-04T18:36:40-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000023/xslF345X03/wf-form4_158085938309797.xml
0000320193-20-000022,AAPL,320193,Apple Inc.,2020-02-04T18:35:50-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000022/xslF345X03/wf-form4_158085933339951.xml
0000320193-20-000021,AAPL,320193,Apple Inc.,2020-02-04T18:34:47-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000021/xslF345X03/wf-form4_158085927075591.xml
0000320193-20-000020,AAPL,320193,Apple Inc.,2020-02-04T18:33:46-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000020/xslF345X03/wf-form4_158085920919420.xml
0000320193-20-000019,AAPL,320193,Apple Inc.,2020-02-04T18:32:48-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000019/xslF345X03/wf-form4_158085915125497.xml
0000320193-20-000018,AAPL,320193,Apple Inc.,2020-02-04T18:32:01-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019320000018/xslF345X03/wf-form4_158085910047342.xml
0000320193-20-000011,AAPL,320193,Apple Inc.,2020-01-29T18:30:36-05:00,2020-01-27,https://www.sec.gov/Archives/edgar/data/320193/000032019320000011/xslF345X03/wf-form4_158034061831540.xml
0000320193-20-000002,AAPL,320193,Apple Inc.,2020-01-02T18:31:18-05:00,2019-12-27,https://www.sec.gov/Archives/edgar/data/320193/000032019320000002/xslF345X03/wf-form4_157800786035380.xml
0000320193-19-000123,AAPL,320193,Apple Inc.,2019-11-14T18:31:03-05:00,2019-11-13,https://www.sec.gov/Archives/edgar/data/320193/000032019319000123/xslF345X03/wf-form4_157377424820890.xml
0000320193-19-000121,AAPL,320193,Apple Inc.,2019-11-07T18:30:21-05:00,2019-11-05,https://www.sec.gov/Archives/edgar/data/320193/000032019319000121/xslF345X03/wf-form4_157316940649990.xml
0000320193-19-000113,AAPL,320193,Apple Inc.,2019-10-17T18:32:58-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000113/xslF345X03/wf-form4_157135154697018.xml
0000320193-19-000112,AAPL,320193,Apple Inc.,2019-10-17T18:31:19-04:00,2019-10-15,https://www.sec.gov/Archives/edgar/data/320193/000032019319000112/xslF345X03/wf-form4_157135144806488.xml
0000320193-19-000109,AAPL,320193,Apple Inc.,2019-10-09T18:32:27-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000109/xslF345X03/wf-form4_157066032478147.xml
0000320193-19-000107,AAPL,320193,Apple Inc.,2019-10-03T18:33:22-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000107/xslF345X03/wf-form4_157014197957378.xml
0000320193-19-000106,AAPL,320193,Apple Inc.,2019-10-03T18:31:27-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000106/xslF345X03/wf-form4_157014186524822.xml
0000320193-19-000103,AAPL,320193,Apple Inc.,2019-10-01T18:34:59-04:00,2019-09-29,https://www.sec.gov/Archives/edgar/data/320193/000032019319000103/xslF345X03/wf-form4_156996927774723.xml
0000320193-19-000102,AAPL,320193,Apple Inc.,2019-10-01T18:33:57-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000102/xslF345X03/wf-form4_156996921603511.xml
0000320193-19-000101,AAPL,320193,Apple Inc.,2019-10-01T18:32:52-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000101/xslF345X03/wf-form4_156996915065922.xml
0000320193-19-000100,AAPL,320193,Apple Inc.,2019-10-01T18:31:55-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000100/xslF345X03/wf-form4_156996908478756.xml
0000320193-19-000099,AAPL,320193,Apple Inc.,2019-10-01T18:30:45-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000099/xslF345X03/wf-form4_156996902282904.xml
0000320193-19-000090,AAPL,320193,Apple Inc.,2019-08-27T18:30:31-04:00,2019-08-24,https://www.sec.gov/Archives/edgar/data/320193/000032019319000090/xslF345X03/wf-form4_156694501621463.xml
0000320193-19-000088,AAPL,320193,Apple Inc.,2019-08-26T16:31:31-04:00,2019-08-22,https://www.sec.gov/Archives/edgar/data/320193/000032019319000088/xslF345X03/wf-form4_156685147551694.xml
0000320193-19-000086,AAPL,320193,Apple Inc.,2019-08-14T18:30:39-04:00,2019-08-12,https://www.sec.gov/Archives/edgar/data/320193/000032019319000086/xslF345X03/wf-form4_156582182214854.xml
0000320193-19-000082,AAPL,320193,APPLE INC,2019-08-05T18:33:25-04:00,2019-08-02,https://www.sec.gov/Archives/edgar/data/320193/000032019319000082/xslF345X03/wf-form4_156504439014885.xml
0000320193-19-000081,AAPL,320193,APPLE INC,2019-08-05T18:32:34-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000081/xslF345X03/wf-form4_156504433855286.xml
0000320193-19-000080,AAPL,320193,APPLE INC,2019-08-05T18:31:27-04:00,2019-08-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000080/xslF345X03/wf-form4_156504427145036.xml
0000320193-19-000070,AAPL,320193,APPLE INC,2019-05-07T18:30:52-04:00,2019-05-03,https://www.sec.gov/Archives/edgar/data/320193/000032019319000070/xslF345X03/wf-form4_155726823464315.xml
0000320193-19-000069,AAPL,320193,APPLE INC,2019-05-06T18:30:58-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000069/xslF345X03/wf-form4_155718184308434.xml
0000320193-19-000060,AAPL,320193,APPLE INC,2019-04-17T18:34:15-04:00,2019-04-15,https://www.sec.gov/Archives/edgar/data/320193/000032019319000060/xslF345X03/wf-form4_155554044049297.xml
0000320193-19-000059,AAPL,320193,APPLE INC,2019-04-17T18:33:00-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000059/xslF345X03/wf-form4_155554036612827.xml
0000320193-19-000054,AAPL,320193,APPLE INC,2019-04-09T18:30:48-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000054/xslF345X03/wf-form4_155484903395532.xml
0000320193-19-000052,AAPL,320193,APPLE INC,2019-04-03T18:31:49-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000052/xslF345X03/wf-form4_155433069460529.xml
0000320193-19-000051,AAPL,320193,APPLE INC,2019-04-03T18:30:46-04:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000051/xslF345X03/wf-form4_155433063141322.xml
0000320193-19-000046,AAPL,320193,APPLE INC,2019-03-05T18:36:08-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000046/xslF345X03/wf-form4_155182895326790.xml
0000320193-19-000045,AAPL,320193,APPLE INC,2019-03-05T18:35:06-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000045/xslF345X03/wf-form4_155182889283168.xml
0000320193-19-000044,AAPL,320193,APPLE INC,2019-03-05T18:34:05-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000044/xslF345X03/wf-form4_155182883124053.xml
0000320193-19-000043,AAPL,320193,APPLE INC,2019-03-05T18:32:54-05:00,2019-03-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000043/xslF345X03/wf-form4_155182876082716.xml
0000320193-19-000042,AAPL,320193,APPLE INC,2019-03-05T18:31:46-05:00,2019-03-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000042/xslF345X03/wf-form4_155182869211407.xml
0000320193-19-000041,AAPL,320193,APPLE INC,2019-03-05T18:30:32-05:00,2019-03-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000041/xslF345X03/wf-form4_155182861814144.xml
0000320193-19-000040,AAPL,320193,APPLE INC,2019-03-05T18:29:19-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000040/xslF345X03/wf-form4_155182854534604.xml
0000320193-19-000030,AAPL,320193,APPLE INC,2019-02-07T18:42:59-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000030/xslF345X03/wf-form4_154958296589351.xml
0000320193-19-000024,AAPL,320193,APPLE INC,2019-02-05T18:41:02-05:00,2019-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000024/xslF345X03/wf-form4_154941004809567.xml
0000320193-19-000023,AAPL,320193,APPLE INC,2019-02-05T18:40:01-05:00,2019-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000023/xslF345X03/wf-form4_154940998460508.xml
0000320193-19-000022,AAPL,320193,APPLE INC,2019-02-05T18:38:57-05:00,2019-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000022/xslF345X03/wf-form4_154940992221908.xml
0000320193-19-000021,AAPL,320193,APPLE INC,2019-02-05T18:37:45-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000021/xslF345X03/wf-form4_154940984777970.xml
0000320193-19-000020,AAPL,320193,APPLE INC,2019-02-05T18:36:38-05:00,2019-02-01,https://www.sec.gov/Archives/edgar/data/320193/000032019319000020/xslF345X03/wf-form4_154940978487594.xml
0000320193-19-000019,AAPL,320193,APPLE INC,2019-02-05T18:35:33-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000019/xslF345X03/wf-form4_154940971963917.xml
0000320193-19-000018,AAPL,320193,APPLE INC,2019-02-05T18:34:27-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000018/xslF345X03/wf-form4_154940965388838.xml
0000320193-19-000004,AAPL,320193,APPLE INC,2019-01-28T18:31:04-05:00,,https://www.sec.gov/Archives/edgar/data/320193/000032019319000004/xslF345X03/wf-form4_154871824787707.xml
